x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.4371603727340698,0.8389663696289062,2.318244014531956e-06,0.49834319949150085,0.7982901334762573,-0.13066036999225616,0.4692195951938629,0.696570873260498,-0.20167338848114014,0.338312566280365,0.6199401617050171,-0.251741498708725,0.21142330765724182,0.55733323097229,-0.3056086301803589,0.480572372674942,0.5471701622009277,-0.20434118807315826,0.5079676508903503,0.36441123485565186,-0.29500243067741394,0.5138173699378967,0.2403464913368225,-0.35157832503318787,0.5245813727378845,0.12829917669296265,-0.38919684290885925,0.41095811128616333,0.5506608486175537,-0.18257054686546326,0.36084187030792236,0.3627278804779053,-0.2920554578304291,0.31204208731651306,0.22420459985733032,-0.36911091208457947,0.28140535950660706,0.10856539011001587,-0.41767144203186035,0.3659842908382416,0.595554769039154,-0.16059616208076477,0.27265557646751404,0.5429623126983643,-0.26996949315071106,0.23923906683921814,0.6309917569160461,-0.29850077629089355,0.24103546142578125,0.6835699081420898,-0.29638442397117615,0.32461902499198914,0.6603600978851318,-0.1453954130411148,0.23733773827552795,0.6343286037445068,-0.22934956848621368,0.21863535046577454,0.6999797821044922,-0.2353230118751526,0.2200174629688263,0.7431391477584839,-0.22399623692035675
0.23451197147369385,0.9421409964561462,2.3654049527976895e-06,0.40060582756996155,0.8955553770065308,-0.08914986997842789,0.4378446340560913,0.7252588272094727,-0.11351367831230164,0.2941960096359253,0.6411325335502625,-0.1277831345796585,0.16875897347927094,0.6467480063438416,-0.14032065868377686,0.4250243306159973,0.5775241851806641,-0.07465796917676926,0.471158504486084,0.3893625736236572,-0.13515621423721313,0.4895068109035492,0.2614029049873352,-0.1697082370519638,0.5061212778091431,0.15377581119537354,-0.1888333559036255,0.30187302827835083,0.573119044303894,-0.07306244969367981,0.30376121401786804,0.35922402143478394,-0.14835375547409058,0.2971649765968323,0.2124679982662201,-0.1963619589805603,0.2952793538570404,0.08847025036811829,-0.21486499905586243,0.19276076555252075,0.6120713949203491,-0.0789479985833168,0.18283908069133759,0.5032099485397339,-0.20884427428245544,0.21904142200946808,0.6407016515731812,-0.23196662962436676,0.24351739883422852,0.7409791946411133,-0.20409123599529266,0.09907802939414978,0.6811240315437317,-0.08707885444164276,0.11472728848457336,0.6116601228713989,-0.1972390115261078,0.1627439558506012,0.7120660543441772,-0.1979314535856247,0.18796922266483307,0.789177417755127,-0.16844244301319122
0.5452408194541931,0.8860173225402832,1.7345644209854072e-06,0.6881987452507019,0.8005517721176147,-0.05279720947146416,0.7305631637573242,0.6217425465583801,-0.06553000211715698,0.5926613807678223,0.53542160987854,-0.0800294354557991,0.45877009630203247,0.5572841763496399,-0.0941123366355896,0.6869975924491882,0.5162449479103088,-0.02491498924791813,0.737675666809082,0.327442467212677,-0.06532437354326248,0.758457601070404,0.20456376671791077,-0.08952208608388901,0.7772461175918579,0.10487714409828186,-0.10357131063938141,0.5720461010932922,0.5219892263412476,-0.04031263291835785,0.5731685161590576,0.31266117095947266,-0.09347312152385712,0.5772241353988647,0.17191651463508606,-0.13235396146774292,0.5782337784767151,0.05818885564804077,-0.14968782663345337,0.47342824935913086,0.5597907304763794,-0.062200937420129776,0.46013060212135315,0.4449257552623749,-0.16591395437717438,0.5014793276786804,0.5667756795883179,-0.186201810836792,0.5201568007469177,0.6609868407249451,-0.16319575905799866,0.3838897943496704,0.6217787265777588,-0.08537410199642181,0.39045053720474243,0.5286942720413208,-0.1643395721912384,0.4416343867778778,0.6205664277076721,-0.15528495609760284,0.4650419354438782,0.7043273448944092,-0.12687085568904877,0.5126609206199646,0.9100381731987,1.960783720278414e-06,0.6359670162200928,0.8197284936904907,-0.04825875908136368,0.6666839122772217,0.6362900137901306,-0.055136486887931824,0.5595456957817078,0.5280367136001587,-0.06544055044651031,0.4521372318267822,0.5225656628608704,-0.0723171979188919,0.660481870174408,0.5305545330047607,-0.014673523604869843,0.7231568098068237,0.3167678415775299,-0.046049296855926514,0.7496496438980103,0.18554633855819702,-0.05908152088522911,0.7743954658508301,0.08177131414413452,-0.06571999192237854,0.5632462501525879,0.532359778881073,-0.028162634000182152,0.578257143497467,0.29271960258483887,-0.07304514199495316,0.5837419033050537,0.14351579546928406,-0.10867861658334732,0.5875360369682312,0.030965685844421387,-0.12467004358768463,0.47058865427970886,0.5628623366355896,-0.04750199615955353,0.45591986179351807,0.4297846555709839,-0.1440509855747223,0.4926854372024536,0.5464727878570557,-0.1625293493270874,0.5156081914901733,0.6341333985328674,-0.14046770334243774,0.3822717070579529,0.6141667366027832,-0.0681018978357315,0.3763934373855591,0.5132408142089844,-0.14939521253108978,0.4293551445007324,0.5992462635040283,-0.1437143087387085,0.4598044753074646,0.6768373250961304,-0.11735223233699799
0.5525700449943542,0.9446550607681274,7.281872740350082e-07,0.5736605525016785,0.8286939263343811,-0.021008051931858063,0.5579290390014648,0.6836671829223633,-0.021599451079964638,0.4855031967163086,0.6199092268943787,-0.03192542865872383,0.4128832221031189,0.588352382183075,-0.03888079524040222,0.5819936394691467,0.5438265204429626,0.029713401570916176,0.6042009592056274,0.39115768671035767,0.014711380936205387,0.6075512170791626,0.3027830421924591,0.0031304419972002506,0.6112944483757019,0.22667264938354492,-0.006225785240530968,0.5193896293640137,0.5553337931632996,0.009685784578323364,0.48560160398483276,0.3917575180530548,-0.019007235765457153,0.46324586868286133,0.2965734004974365,-0.04533148929476738,0.44588080048561096,0.22121211886405945,-0.059484679251909256,0.46951204538345337,0.5962266325950623,-0.01720142550766468,0.4122485816478729,0.5305894017219543,-0.0778164267539978,0.4394540786743164,0.6005416512489319,-0.09773167222738266,0.4636150300502777,0.6588357090950012,-0.09160468727350235,0.42928168177604675,0.6476879119873047,-0.0464344248175621,0.3919704556465149,0.6111518144607544,-0.09119003266096115,0.4148203730583191,0.6589597463607788,-0.0934969112277031,0.4423062205314636,0.7024425268173218,-0.08465372025966644
0.43572261929512024,0.9325337409973145,1.8610264760354767e-06,0.5373413562774658,0.8433192372322083,-0.05633672699332237,0.5741178393363953,0.711644172668457,-0.07909444719552994,0.46472129225730896,0.6647350192070007,-0.10402599722146988,0.3595002591609955,0.65941321849823,-0.12704168260097504,0.5439774394035339,0.545535147190094,-0.020049024373292923,0.6044257283210754,0.4008731245994568,-0.06603095680475235,0.6282171010971069,0.30232179164886475,-0.09595293551683426,0.6419546604156494,0.22041204571723938,-0.11282220482826233,0.44626155495643616,0.5468372702598572,-0.03141845017671585,0.4512212574481964,0.37657982110977173,-0.08747759461402893,0.4542562961578369,0.2601773142814636,-0.12304174900054932,0.454764723777771,0.16009116172790527,-0.13729581236839294,0.36427175998687744,0.5916239023208618,-0.05177587270736694,0.37641000747680664,0.5178110003471375,-0.14402861893177032,0.4029567539691925,0.6154577136039734,-0.1604524701833725,0.40999647974967957,0.6886309385299683,-0.140384703874588,0.2922750413417816,0.6584253907203674,-0.07517164200544357,0.31078213453292847,0.6031640768051147,-0.1423957347869873,0.339078426361084,0.6597585678100586,-0.13593746721744537,0.34637022018432617,0.7058414220809937,-0.11221306025981903
0.4332600235939026,0.9301553964614868,1.7213185401487863e-06,0.5309246778488159,0.8420167565345764,-0.0562695749104023,0.5581181049346924,0.7107948064804077,-0.08006341755390167,0.44765177369117737,0.6643438339233398,-0.1051449179649353,0.3443564176559448,0.6700497269630432,-0.1275940239429474,0.5378889441490173,0.5462280511856079,-0.027920514345169067,0.5975210666656494,0.4013887047767639,-0.07468394190073013,0.6220095157623291,0.3035854697227478,-0.10526915639638901,0.6352403163909912,0.22092700004577637,-0.12362335622310638,0.4398343563079834,0.5491508841514587,-0.040683504194021225,0.4384540319442749,0.37774041295051575,-0.09582910686731339,0.44267138838768005,0.2638823986053467,-0.13189071416854858,0.4415503740310669,0.16206100583076477,-0.14817269146442413,0.35346442461013794,0.5948716402053833,-0.06170439347624779,0.3664252460002899,0.5274966955184937,-0.15272128582000732,0.40296241641044617,0.6220642328262329,-0.17080378532409668,0.41030406951904297,0.6899908781051636,-0.1530197560787201,0.27857735753059387,0.6638725996017456,-0.08583547174930573,0.3047029376029968,0.6095135807991028,-0.1508312076330185,0.33843106031417847,0.672208845615387,-0.14343629777431488,0.3436427712440491,0.7227044105529785,-0.1203613430261612
0.4224928319454193,0.9407162070274353,1.6960725588432979e-06,0.5152965188026428,0.8502492904663086,-0.05536196008324623,0.5397250652313232,0.7195849418640137,-0.07724163681268692,0.43609872460365295,0.6734161972999573,-0.10081680119037628,0.334184467792511,0.6778739094734192,-0.12179950624704361,0.5271801352500916,0.5523996949195862,-0.020067887380719185,0.5887629389762878,0.4126814603805542,-0.06457868963479996,0.6154804229736328,0.31765133142471313,-0.09511906653642654,0.6308603286743164,0.23746824264526367,-0.11317615211009979,0.4310511350631714,0.554495632648468,-0.03207095339894295,0.4325975477695465,0.3901848793029785,-0.08510730415582657,0.4382941722869873,0.27882009744644165,-0.12142114341259003,0.4380243718624115,0.1788402795791626,-0.13774988055229187,0.34550565481185913,0.5993930101394653,-0.052863478660583496,0.3568950295448303,0.539726734161377,-0.14160816371440887,0.38889676332473755,0.634249210357666,-0.16135072708129883,0.3932400345802307,0.7007714509963989,-0.14470450580120087,0.27179646492004395,0.6672295331954956,-0.07676255702972412,0.2962045967578888,0.6140824556350708,-0.13808950781822205,0.3266053795814514,0.6738178133964539,-0.13040511310100555,0.3295039236545563,0.7221084833145142,-0.1076839342713356
0.40568098425865173,0.9489638805389404,1.6491261476403452e-06,0.4992103576660156,0.8610796928405762,-0.05622849240899086,0.526151716709137,0.7324179410934448,-0.07843315601348877,0.4221189618110657,0.6862131357192993,-0.10256261378526688,0.32097139954566956,0.6946903467178345,-0.12417085468769073,0.517067015171051,0.5645005106925964,-0.01921020820736885,0.5745251178741455,0.42451906204223633,-0.06318392604589462,0.5995685458183289,0.330868661403656,-0.092978335916996,0.6153578758239746,0.2537725269794464,-0.11069320142269135,0.42106786370277405,0.5677728056907654,-0.03059970773756504,0.4192708432674408,0.4042898416519165,-0.0828467458486557,0.42305925488471985,0.2950398027896881,-0.11889604479074478,0.42484939098358154,0.1994706094264984,-0.13543139398097992,0.3366253077983856,0.6131269931793213,-0.05101291835308075,0.3450489044189453,0.5505861043930054,-0.1386529952287674,0.37381789088249207,0.6407312750816345,-0.16001838445663452,0.38013094663619995,0.7074376344680786,-0.1452343910932541,0.26391851902008057,0.6813927888870239,-0.07469279319047928,0.28241515159606934,0.6321434378623962,-0.13746438920497894,0.31116870045661926,0.6920608878135681,-0.1331453174352646,0.3168623745441437,0.7423823475837708,-0.11277081072330475
0.39239370822906494,0.9562370777130127,1.6324100897691096e-06,0.48586052656173706,0.8696173429489136,-0.053067661821842194,0.5096803903579712,0.7441456913948059,-0.07428193837404251,0.4026559591293335,0.7011294960975647,-0.09792153537273407,0.30260294675827026,0.7082000970840454,-0.1191631406545639,0.5008410811424255,0.5794962048530579,-0.017388993874192238,0.5577278137207031,0.4417648911476135,-0.059416264295578,0.583219051361084,0.35136786103248596,-0.08760299533605576,0.5998787879943848,0.27793392539024353,-0.10459928214550018,0.4054394066333771,0.5820268392562866,-0.029329197481274605,0.40283727645874023,0.41942670941352844,-0.07946159690618515,0.4071550667285919,0.30941158533096313,-0.1151319220662117,0.40854793787002563,0.213885098695755,-0.13229836523532867,0.3216876983642578,0.6279414296150208,-0.049931492656469345,0.32416021823883057,0.5585873126983643,-0.13405682146549225,0.3563561737537384,0.6409984230995178,-0.1558026522397995,0.3657398521900177,0.704394519329071,-0.14292243123054504,0.24983985722064972,0.6967690587043762,-0.07356356084346771,0.264239639043808,0.6465222239494324,-0.1345626264810562,0.29322171211242676,0.6995039582252502,-0.13129480183124542,0.2994518578052521,0.7453219890594482,-0.11259215325117111
0.37288302183151245,0.9671088457107544,1.6441907746411744e-06,0.4656473398208618,0.8843719959259033,-0.05822961404919624,0.4904804229736328,0.7602453231811523,-0.08169835060834885,0.3861927390098572,0.7169526219367981,-0.1062556579709053,0.28731441497802734,0.7236118912696838,-0.12834616005420685,0.4805264174938202,0.5960914492607117,-0.0267260130494833,0.5366459488868713,0.4512001574039459,-0.07199163734912872,0.5611574649810791,0.3568961024284363,-0.10070090740919113,0.5767433047294617,0.28182682394981384,-0.11646761000156403,0.3840258717536926,0.5988958477973938,-0.036716002970933914,0.378642737865448,0.43132829666137695,-0.08822542428970337,0.3816970884799957,0.32229292392730713,-0.12135542929172516,0.38315796852111816,0.23118287324905396,-0.13519857823848724,0.3002777695655823,0.6436241865158081,-0.05570629984140396,0.3068805932998657,0.5757420659065247,-0.14124642312526703,0.34325775504112244,0.66515052318573,-0.1590232104063034,0.356123685836792,0.732069194316864,-0.14174577593803406,0.22791564464569092,0.7116135358810425,-0.07813915610313416,0.2435709834098816,0.6546065211296082,-0.13719992339611053,0.27622175216674805,0.710745096206665,-0.12887054681777954,0.2853822708129883,0.760485827922821,-0.10581857711076736
