x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.5315722227096558,0.9311028718948364,8.066867280831502e-07,0.6692339777946472,0.8750736713409424,-0.08624761551618576,0.7529407143592834,0.7471157312393188,-0.12063439935445786,0.6968265771865845,0.6386785507202148,-0.14481990039348602,0.5918834209442139,0.6179089546203613,-0.1678963303565979,0.6841529607772827,0.5565468072891235,-0.062162671238183975,0.6802246570587158,0.40079134702682495,-0.10521065443754196,0.6652222275733948,0.31052377820014954,-0.14460468292236328,0.650180459022522,0.2295180857181549,-0.17427343130111694,0.5978736877441406,0.541203498840332,-0.05059666186571121,0.5984098315238953,0.3707261085510254,-0.08582387119531631,0.5898951292037964,0.26668763160705566,-0.12305420637130737,0.5844798684120178,0.18115490674972534,-0.1514924317598343,0.5233632922172546,0.5568786263465881,-0.04856834188103676,0.5180752277374268,0.3973456025123596,-0.08421245962381363,0.5145424008369446,0.2967689037322998,-0.11321958899497986,0.5124759078025818,0.21657797694206238,-0.13337299227714539,0.4494267404079437,0.5987103581428528,-0.054967738687992096,0.4510299861431122,0.4730830788612366,-0.08521540462970734,0.45365777611732483,0.3958198130130768,-0.09986884146928787,0.45520174503326416,0.3274231553077698,-0.1099293902516365
0.5478382706642151,0.9498795866966248,9.315750162386394e-07,0.676575779914856,0.8826501369476318,-0.0804205983877182,0.7552010416984558,0.7518410086631775,-0.09886747598648071,0.686708927154541,0.6491276621818542,-0.10914831608533859,0.5774306058883667,0.6476519107818604,-0.11692939698696136,0.6865355968475342,0.564987301826477,-0.009950018487870693,0.6901335120201111,0.4139513373374939,-0.029475949704647064,0.6768120527267456,0.32607391476631165,-0.06054367870092392,0.6604658961296082,0.2516779899597168,-0.08612359315156937,0.5998159050941467,0.5528449416160583,0.00460451003164053,0.6037688255310059,0.3925022780895233,-0.00861052144318819,0.5952321887016296,0.28698214888572693,-0.04557160288095474,0.5838345885276794,0.20334315299987793,-0.07600945979356766,0.5258733630180359,0.5694252848625183,0.007125766482204199,0.5312325954437256,0.41938915848731995,-0.009374724701046944,0.5322399139404297,0.31744906306266785,-0.048338111490011215,0.5265072584152222,0.2402278482913971,-0.07734028249979019,0.4543880820274353,0.6077373623847961,0.000564274494536221,0.4562188386917114,0.4859684407711029,-0.012448148801922798,0.45913010835647583,0.40364593267440796,-0.029281361028552055,0.46206384897232056,0.33243054151535034,-0.04472005367279053
0.45841336250305176,0.9083123803138733,8.871381282915536e-07,0.5907082557678223,0.8263821601867676,-0.05869140103459358,0.6721873879432678,0.6884285807609558,-0.06786508113145828,0.6166060566902161,0.5741193890571594,-0.0725262463092804,0.5180898308753967,0.5482792258262634,-0.07689230144023895,0.5583887696266174,0.5036925673484802,-0.0011868539731949568,0.5467719435691833,0.35355544090270996,-0.025937814265489578,0.5268149971961975,0.26670512557029724,-0.058046288788318634,0.5072617530822754,0.1901174783706665,-0.08429057151079178,0.47762519121170044,0.49710947275161743,0.00022046170488465577,0.4638354778289795,0.3305628001689911,-0.022169658914208412,0.44687703251838684,0.2244470715522766,-0.06105006858706474,0.42768722772598267,0.13725554943084717,-0.09053204208612442,0.4091053009033203,0.5170416235923767,-0.008608637377619743,0.3907657265663147,0.3582919239997864,-0.03769856318831444,0.3795125186443329,0.25785014033317566,-0.07639982551336288,0.3649938404560089,0.17444542050361633,-0.1022745817899704,0.3382863700389862,0.5638825297355652,-0.023830952122807503,0.320402055978775,0.4340246319770813,-0.052607204765081406,0.3149257004261017,0.3569170832633972,-0.07303500920534134,0.3097646236419678,0.28407609462738037,-0.08689355850219727
0.498195618391037,0.8017839193344116,9.698238727651187e-07,0.6118737459182739,0.7482051849365234,-0.11610332131385803,0.7113869190216064,0.6599080562591553,-0.16486994922161102,0.6991706490516663,0.5613453984260559,-0.20026133954524994,0.6265145540237427,0.48314744234085083,-0.23294347524642944,0.6513926386833191,0.4621816873550415,-0.06662042438983917,0.6679075360298157,0.3255739212036133,-0.102349653840065,0.6597580313682556,0.24388238787651062,-0.1412321925163269,0.6472833752632141,0.1678718626499176,-0.17174650728702545,0.5802626013755798,0.4448653757572174,-0.03726091608405113,0.5961165428161621,0.2903278172016144,-0.06111061945557594,0.5913814306259155,0.20495548844337463,-0.10193958133459091,0.585732638835907,0.12044826149940491,-0.13791818916797638,0.5137554407119751,0.4496111273765564,-0.021250274032354355,0.5311630368232727,0.3104051649570465,-0.043877918273210526,0.5305557250976562,0.22683942317962646,-0.08097409456968307,0.5298128724098206,0.15285584330558777,-0.1132291629910469,0.44509127736091614,0.4732685089111328,-0.01720619387924671,0.4572504162788391,0.3629533648490906,-0.033610694110393524,0.46345093846321106,0.2997934818267822,-0.05204768106341362,0.46881920099258423,0.23897597193717957,-0.07162769883871078
0.4766124188899994,0.8399603366851807,4.3336240196367726e-07,0.5852428078651428,0.7880469560623169,-0.053812175989151,0.6707098484039307,0.6817637085914612,-0.07139433175325394,0.6198368072509766,0.5882973074913025,-0.08497412502765656,0.5328375101089478,0.5582622289657593,-0.09981540590524673,0.6331809759140015,0.5176023840904236,-0.02575713023543358,0.6567932367324829,0.39523616433143616,-0.05302263796329498,0.6614835858345032,0.32048845291137695,-0.08219627290964127,0.6654144525527954,0.251751184463501,-0.10700581967830658,0.5630831122398376,0.4958029091358185,-0.027307193726301193,0.5892223119735718,0.35952943563461304,-0.05078722909092903,0.6030420064926147,0.27633869647979736,-0.08257957547903061,0.6151859760284424,0.20170897245407104,-0.10901640355587006,0.4989171028137207,0.5034766793251038,-0.036417920142412186,0.5139722228050232,0.3713630735874176,-0.06128998473286629,0.5268380641937256,0.28498905897140503,-0.09072331339120865,0.5366163849830627,0.2084968090057373,-0.11417952924966812,0.4295912981033325,0.5351113080978394,-0.05137806013226509,0.43530648946762085,0.4270307123661041,-0.0731811374425888,0.44571739435195923,0.35770857334136963,-0.08740744739770889,0.4550209939479828,0.2923482060432434,-0.1005958542227745
0.4622650444507599,0.8312442302703857,7.154110903684341e-07,0.5772200226783752,0.7787892818450928,-0.05571026727557182,0.665935754776001,0.681041955947876,-0.07408538460731506,0.611011266708374,0.5889368057250977,-0.08733637630939484,0.5263234972953796,0.5539692044258118,-0.1009196937084198,0.626430332660675,0.5180332064628601,-0.03256799653172493,0.6543290019035339,0.39220815896987915,-0.06138221174478531,0.6583667993545532,0.31387215852737427,-0.08926408737897873,0.6596922874450684,0.24268734455108643,-0.11148282885551453,0.5528574585914612,0.4969695806503296,-0.03105905093252659,0.5795209407806396,0.3595361113548279,-0.053047701716423035,0.5909769535064697,0.2743571102619171,-0.08150183409452438,0.5987745523452759,0.20269227027893066,-0.10481627285480499,0.48716190457344055,0.5049655437469482,-0.03688053414225578,0.49946123361587524,0.37422096729278564,-0.06027964875102043,0.5070900917053223,0.2888992130756378,-0.08622508496046066,0.5102730989456177,0.2175886631011963,-0.10586598515510559,0.4177964925765991,0.53608638048172,-0.048647213727235794,0.42471998929977417,0.4279462695121765,-0.06970574706792831,0.43454986810684204,0.36060428619384766,-0.08139369636774063,0.4410650134086609,0.3002593517303467,-0.09092030674219131
0.45288777351379395,0.8354281187057495,7.198854632406437e-07,0.5701678395271301,0.7811681032180786,-0.05257127061486244,0.6537450551986694,0.6835412979125977,-0.07100217044353485,0.6001325845718384,0.594552755355835,-0.08520852774381638,0.5182984471321106,0.5582989454269409,-0.10062567889690399,0.6212150454521179,0.5210999846458435,-0.03344760090112686,0.6527121067047119,0.39699631929397583,-0.06378848105669022,0.6594054102897644,0.3185197114944458,-0.092849962413311,0.6619778275489807,0.24723249673843384,-0.11578778922557831,0.5471271276473999,0.5002455115318298,-0.03440967947244644,0.5762767195701599,0.363002210855484,-0.05828027427196503,0.5876365303993225,0.27743127942085266,-0.08862088620662689,0.5936933159828186,0.2051684856414795,-0.1128355860710144,0.4787944555282593,0.5102865099906921,-0.04220966249704361,0.4907548129558563,0.37757301330566406,-0.06723049283027649,0.49780768156051636,0.2909895181655884,-0.09558934718370438,0.49988633394241333,0.2183835506439209,-0.1165233701467514,0.4064120352268219,0.5440098643302917,-0.055347882211208344,0.4135618209838867,0.4335571229457855,-0.07801204174757004,0.42337122559547424,0.36386391520500183,-0.09142381697893143,0.4298064112663269,0.30139103531837463,-0.10192438215017319
0.4481939673423767,0.8333417177200317,7.261219252541196e-07,0.568114697933197,0.7809979319572449,-0.05454089865088463,0.6546093225479126,0.6899791955947876,-0.07386127859354019,0.6042353510856628,0.6019449830055237,-0.08892034739255905,0.5251637697219849,0.5614163875579834,-0.10494864732027054,0.6103677749633789,0.525295615196228,-0.033064380288124084,0.6418846845626831,0.4008330702781677,-0.06372182071208954,0.6475617289543152,0.32135045528411865,-0.09308687597513199,0.6497691869735718,0.24977821111679077,-0.11633017659187317,0.5362869501113892,0.5043689012527466,-0.03289763629436493,0.5639951229095459,0.36518099904060364,-0.05784555524587631,0.574454128742218,0.27882277965545654,-0.0900425910949707,0.5805882215499878,0.2056311070919037,-0.11587001383304596,0.46924394369125366,0.5127312541007996,-0.03976386785507202,0.48238399624824524,0.3811854124069214,-0.06606562435626984,0.48993590474128723,0.29490676522254944,-0.09612300246953964,0.4924076795578003,0.2229899764060974,-0.11842584609985352,0.398891419172287,0.5448921918869019,-0.05208294466137886,0.40602415800094604,0.4374152719974518,-0.07535506784915924,0.4154694974422455,0.3689027726650238,-0.09000013768672943,0.422034353017807,0.3068663477897644,-0.10173040628433228
0.4460800290107727,0.8443608283996582,7.086317737048375e-07,0.563471257686615,0.7910257577896118,-0.05457345396280289,0.6483285427093506,0.6981246471405029,-0.0739184096455574,0.5974064469337463,0.6084684729576111,-0.08853193372488022,0.5195753574371338,0.5657200813293457,-0.10356815904378891,0.6054183840751648,0.53401780128479,-0.03351638838648796,0.6355043649673462,0.40998542308807373,-0.06388787180185318,0.640752375125885,0.33124861121177673,-0.0927426740527153,0.6416856050491333,0.2609836757183075,-0.11514363437891006,0.531436562538147,0.5114758610725403,-0.032802291214466095,0.5572935342788696,0.3696547746658325,-0.057536978274583817,0.5673336982727051,0.28207898139953613,-0.08769799023866653,0.5722876191139221,0.21009498834609985,-0.11112016439437866,0.46493831276893616,0.5189349055290222,-0.039111219346523285,0.4772270917892456,0.38422030210494995,-0.06524782627820969,0.48450180888175964,0.2973044812679291,-0.09329730272293091,0.48618388175964355,0.2264457643032074,-0.11322077363729477,0.3942970931529999,0.5506929159164429,-0.050734743475914,0.39947962760925293,0.44067010283470154,-0.07424616813659668,0.4069332480430603,0.3712298572063446,-0.08758968859910965,0.41130757331848145,0.30960679054260254,-0.09723731130361557
0.4384637773036957,0.8521162271499634,6.864689225949405e-07,0.5577426552772522,0.7974385023117065,-0.05328144133090973,0.6414454579353333,0.7033265829086304,-0.07237891107797623,0.5887765884399414,0.6142563819885254,-0.08749856054782867,0.5094918608665466,0.5709017515182495,-0.1036381870508194,0.5974125266075134,0.5447418093681335,-0.033581819385290146,0.625306248664856,0.4189333915710449,-0.06552477926015854,0.6301392316818237,0.338407427072525,-0.09587368369102478,0.6323381066322327,0.26579752564430237,-0.1195981353521347,0.5228996872901917,0.5224849581718445,-0.0343615747988224,0.5469670295715332,0.3790714144706726,-0.06083880737423897,0.5567740201950073,0.2897101938724518,-0.09333715587854385,0.5629355907440186,0.2145754098892212,-0.11882564425468445,0.4563041925430298,0.5299193859100342,-0.041995879262685776,0.4676181375980377,0.39367955923080444,-0.06954944133758545,0.4746081829071045,0.30648544430732727,-0.09912344068288803,0.47612887620925903,0.2346590757369995,-0.12044050544500351,0.3869132995605469,0.561597466468811,-0.05486445128917694,0.392034113407135,0.4513217806816101,-0.07923299819231033,0.4002973735332489,0.3811514377593994,-0.09364387392997742,0.4050675630569458,0.3184971213340759,-0.1045810654759407
