x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.36981064081192017,0.7045060396194458,9.139292842519353e-07,0.5046084523200989,0.6844444274902344,-0.0344245582818985,0.6308416128158569,0.5955079793930054,-0.04805469512939453,0.6957370638847351,0.5026305913925171,-0.0673484355211258,0.7076964378356934,0.3972057104110718,-0.08173570036888123,0.4569169878959656,0.3992864489555359,0.046851202845573425,0.5253400802612305,0.2825373411178589,0.004864151123911142,0.6189146041870117,0.2904854416847229,-0.04041583463549614,0.6845093965530396,0.3357854187488556,-0.06316922605037689,0.41315534710884094,0.37705811858177185,0.04128327965736389,0.48825523257255554,0.230897918343544,-0.005062689073383808,0.6007955074310303,0.2439873218536377,-0.05528043955564499,0.6748813390731812,0.3051360547542572,-0.07982359826564789,0.3643014430999756,0.36566290259361267,0.024045290425419807,0.4444121718406677,0.2163393199443817,-0.024293750524520874,0.5680521130561829,0.2311258167028427,-0.05927232280373573,0.6459382772445679,0.2887417674064636,-0.0702800452709198,0.31426650285720825,0.37135955691337585,0.002928592497482896,0.4048224687576294,0.25291258096694946,-0.038922179490327835,0.5105735063552856,0.2478543221950531,-0.05955086275935173,0.5870173573493958,0.2810409367084503,-0.06482724845409393
0.4920349717140198,0.8476818799972534,6.746519716216426e-07,0.6408734321594238,0.7878390550613403,-0.0033061483409255743,0.7558696866035461,0.6996033191680908,-0.017452826723456383,0.8255264759063721,0.6169615983963013,-0.04774724692106247,0.8511680364608765,0.5084517002105713,-0.07066565006971359,0.5289210081100464,0.4929366111755371,0.08095606416463852,0.6263745427131653,0.3531758785247803,0.03442088142037392,0.7433200478553772,0.3821565508842468,-0.015866735950112343,0.8123233318328857,0.4475080370903015,-0.04055410251021385,0.48846784234046936,0.47724175453186035,0.05375608429312706,0.6065214276313782,0.3149723410606384,0.003475042525678873,0.748336672782898,0.3510163128376007,-0.047529611736536026,0.8272432088851929,0.42383894324302673,-0.07061416655778885,0.4628840386867523,0.4730761647224426,0.01577012613415718,0.591545820236206,0.31209295988082886,-0.03365429490804672,0.7383559346199036,0.3490995764732361,-0.06091776862740517,0.8142796754837036,0.42501911520957947,-0.06420911103487015,0.45613402128219604,0.48486441373825073,-0.02455133944749832,0.5815271139144897,0.35526880621910095,-0.059852443635463715,0.6989265084266663,0.3692251741886139,-0.06830070167779922,0.7682839035987854,0.4188205897808075,-0.0638052374124527
0.7474175691604614,0.7499126195907593,1.226924723596312e-06,0.8597000241279602,0.5514636039733887,0.08361057937145233,0.8804146647453308,0.4302930533885956,0.10935475677251816,0.9055342674255371,0.3298655152320862,0.10079038143157959,0.8973872661590576,0.23246893286705017,0.09416330605745316,0.6011584997177124,0.37204498052597046,0.17790256440639496,0.6565489768981934,0.21968042850494385,0.16425493359565735,0.7635509967803955,0.19201728701591492,0.12961432337760925,0.8377937078475952,0.2053450047969818,0.11027197539806366,0.5657762885093689,0.3732532262802124,0.11119869351387024,0.6344425082206726,0.19461849331855774,0.09508934617042542,0.7595832347869873,0.1690203845500946,0.05437344312667847,0.847730278968811,0.19621726870536804,0.029882922768592834,0.563176691532135,0.37529170513153076,0.03961411118507385,0.6293838024139404,0.19438526034355164,0.030199594795703888,0.7590909004211426,0.1697109043598175,0.016252562403678894,0.8442701101303101,0.19599655270576477,0.00991868693381548,0.5932512879371643,0.3794727921485901,-0.029574202373623848,0.6370614767074585,0.21525424718856812,-0.02778010070323944,0.7350882291793823,0.18022891879081726,-0.015544821508228779,0.8147251009941101,0.194545179605484,-0.004038954619318247
0.6764995455741882,0.9805796146392822,1.8795054756992613e-07,0.7656012177467346,0.9299794435501099,-0.02127115987241268,0.8407694697380066,0.8613380193710327,-0.030993836000561714,0.8763468861579895,0.7861998081207275,-0.04550684243440628,0.8778687715530396,0.71047443151474,-0.056033436208963394,0.7093506455421448,0.7551906704902649,0.040856264531612396,0.7513825297355652,0.6667340397834778,0.02031026966869831,0.8111702799797058,0.6640037894248962,-0.007819491438567638,0.8529314994812012,0.6853652000427246,-0.02393612638115883,0.6859095692634583,0.739926815032959,0.037063226103782654,0.7236683964729309,0.6243184804916382,0.014415265060961246,0.7909013032913208,0.6224273443222046,-0.019201721996068954,0.8365201950073242,0.6588335633277893,-0.03862268105149269,0.6659125685691833,0.731690526008606,0.02626156620681286,0.6985529661178589,0.614091694355011,0.002636212855577469,0.7702182531356812,0.6130809783935547,-0.0196550115942955,0.815041720867157,0.6518900990486145,-0.028657713904976845,0.648536741733551,0.7321449518203735,0.012609717436134815,0.6819246411323547,0.6289440989494324,-0.006007497198879719,0.7436632513999939,0.6181364059448242,-0.014345620758831501,0.789979100227356,0.6452990174293518,-0.01568673551082611
0.3958736062049866,0.48240041732788086,1.1029339930246351e-06,0.5204675793647766,0.407498836517334,-0.013216945342719555,0.599833071231842,0.3172605037689209,-0.008255715481936932,0.6434175372123718,0.22432276606559753,-0.014973863959312439,0.6566750407218933,0.12326931953430176,-0.020309697836637497,0.4449041783809662,0.22618678212165833,0.1184052899479866,0.5037381649017334,0.14499637484550476,0.10808639228343964,0.5776860117912292,0.11280813813209534,0.07542743533849716,0.6344380378723145,0.09624482691287994,0.054061293601989746,0.40955978631973267,0.2013164758682251,0.10626170039176941,0.47963201999664307,0.10147397965192795,0.09424562007188797,0.5591539740562439,0.07305308431386948,0.05132070183753967,0.6307694911956787,0.07595516741275787,0.022470608353614807,0.3669065833091736,0.17737901210784912,0.0808965340256691,0.4351705014705658,0.06781347095966339,0.06431858241558075,0.5194655656814575,0.04364366829395294,0.03435315564274788,0.591258704662323,0.05712299048900604,0.017737645655870438,0.3203323781490326,0.15958037972450256,0.05060000717639923,0.367800772190094,0.0516207218170166,0.03679830953478813,0.44459477066993713,0.024638250470161438,0.027327412739396095,0.518310546875,0.03733256459236145,0.023671846836805344
0.3762907385826111,0.4791560173034668,9.655711892264662e-07,0.5022209286689758,0.408744215965271,-0.013508742675185204,0.5839573740959167,0.31940215826034546,-0.010059931315481663,0.6209535598754883,0.2274630218744278,-0.018706589937210083,0.6367699503898621,0.12661966681480408,-0.024910498410463333,0.41951900720596313,0.23008695244789124,0.12197354435920715,0.4794824719429016,0.14873625338077545,0.11243990063667297,0.5505520105361938,0.1161385104060173,0.0800001472234726,0.6013441681861877,0.10761097073554993,0.06062738224864006,0.3847920894622803,0.20467150211334229,0.1103605404496193,0.45672550797462463,0.104829803109169,0.0966506153345108,0.5367316007614136,0.07659602165222168,0.04992241412401199,0.6050700545310974,0.08343091607093811,0.02078440599143505,0.3425180912017822,0.18131403625011444,0.08551816642284393,0.41590216755867004,0.07395127415657043,0.06628580391407013,0.5051694512367249,0.051286473870277405,0.02991756983101368,0.5766243934631348,0.07024650275707245,0.011507154442369938,0.295848548412323,0.16169992089271545,0.056265514343976974,0.3368539810180664,0.05411091446876526,0.04230966418981552,0.4133179187774658,0.02334633469581604,0.03016676753759384,0.48933637142181396,0.03287748992443085,0.02577442117035389
0.356672465801239,0.48066091537475586,1.042448275256902e-06,0.48054373264312744,0.40563637018203735,-0.009241245687007904,0.5635509490966797,0.31512728333473206,-0.004889205563813448,0.5958783626556396,0.21993695199489594,-0.013851149939000607,0.616003692150116,0.11783991754055023,-0.02048046700656414,0.38967379927635193,0.23709836602210999,0.13283401727676392,0.4501490890979767,0.14966362714767456,0.1256498396396637,0.5258535742759705,0.11562911421060562,0.09456741064786911,0.5824127197265625,0.10710131376981735,0.07619492709636688,0.35717540979385376,0.21214088797569275,0.11921098828315735,0.4299132525920868,0.10572031885385513,0.106448233127594,0.5130185484886169,0.0764920711517334,0.05917228013277054,0.5849853754043579,0.08466330170631409,0.030231114476919174,0.3155311048030853,0.18671566247940063,0.09242204576730728,0.3886905014514923,0.07074952125549316,0.07488718628883362,0.4806008040904999,0.04748596251010895,0.038966190069913864,0.5553849935531616,0.06756556034088135,0.020847730338573456,0.2669030725955963,0.16374611854553223,0.0614653155207634,0.31485939025878906,0.05090315639972687,0.04945285990834236,0.3970017731189728,0.019354552030563354,0.03848189860582352,0.4761194586753845,0.0295373797416687,0.035052888095378876
0.3366241455078125,0.5014224052429199,8.772469186624221e-07,0.45547977089881897,0.42160552740097046,-0.008579980581998825,0.5379655957221985,0.31738221645355225,-0.0026159354019910097,0.5720046758651733,0.22106613218784332,-0.009401563555002213,0.5929619073867798,0.12098793685436249,-0.014100366272032261,0.37122243642807007,0.23325932025909424,0.12549977004528046,0.4321537911891937,0.14939340949058533,0.1190897598862648,0.5057921409606934,0.1176818236708641,0.08934400975704193,0.5593318939208984,0.10803613811731339,0.07067739218473434,0.3353074789047241,0.21083645522594452,0.11170545220375061,0.4048713743686676,0.11169750243425369,0.10117857903242111,0.48423004150390625,0.08445817232131958,0.05728765204548836,0.5543505549430847,0.08818471431732178,0.029471686109900475,0.291277140378952,0.19059374928474426,0.08546046167612076,0.3558790683746338,0.0755116194486618,0.06929207593202591,0.44176432490348816,0.048832669854164124,0.03704315423965454,0.5153793692588806,0.06186152994632721,0.020400144159793854,0.24243026971817017,0.17597201466560364,0.054965440183877945,0.2822621464729309,0.0604356974363327,0.04216744378209114,0.3592124581336975,0.02509218454360962,0.032792478799819946,0.437540203332901,0.030457690358161926,0.030462395399808884
0.30333635210990906,0.501652717590332,9.359949331155804e-07,0.43044859170913696,0.42619290947914124,-0.011367928236722946,0.5169895887374878,0.33061933517456055,-0.006491614039987326,0.5489029288291931,0.2325921207666397,-0.014674508012831211,0.5658584237098694,0.1276002824306488,-0.02075340785086155,0.3481178879737854,0.23523961007595062,0.1326424777507782,0.40561458468437195,0.14829424023628235,0.12684810161590576,0.4788215160369873,0.11646099388599396,0.09528545290231705,0.5321434736251831,0.10806816816329956,0.07502125203609467,0.31214621663093567,0.21418872475624084,0.11935369670391083,0.37660008668899536,0.10673588514328003,0.10812316089868546,0.45551687479019165,0.07813026010990143,0.06022722274065018,0.5247686505317688,0.08489562571048737,0.029549317434430122,0.2684133052825928,0.19487494230270386,0.09284530580043793,0.3279634416103363,0.07604418694972992,0.07457862794399261,0.41495421528816223,0.05152273178100586,0.03992509841918945,0.48654425144195557,0.0678539127111435,0.02245470881462097,0.22029389441013336,0.18086935579776764,0.06201014667749405,0.2596912384033203,0.06251336634159088,0.04808194562792778,0.33662235736846924,0.03200864791870117,0.03879881277680397,0.41096359491348267,0.04176191985607147,0.03665468096733093
0.27719730138778687,0.5167236924171448,1.028012775350362e-06,0.4055257737636566,0.4301130175590515,-0.009358690120279789,0.4888855814933777,0.3330444097518921,-0.0027355554047971964,0.5182396769523621,0.23581759631633759,-0.009906727820634842,0.5332852602005005,0.12958046793937683,-0.015909355133771896,0.31626105308532715,0.24745218455791473,0.13920629024505615,0.37223687767982483,0.16006214916706085,0.1353721171617508,0.44390180706977844,0.12492313235998154,0.10454609245061874,0.49696382880210876,0.11120902001857758,0.08460456877946854,0.27899402379989624,0.22559720277786255,0.12462316453456879,0.341455340385437,0.1145312637090683,0.11271525174379349,0.42193806171417236,0.08514219522476196,0.06310251355171204,0.49264073371887207,0.09152962267398834,0.03250088170170784,0.23498305678367615,0.2063838392496109,0.09682466089725494,0.29444214701652527,0.08302877843379974,0.07801127433776855,0.3858570456504822,0.056512996554374695,0.04030940309166908,0.461181640625,0.07274596393108368,0.02153564803302288,0.18795563280582428,0.19356471300125122,0.06507035344839096,0.22953195869922638,0.06998087465763092,0.04983394220471382,0.3100062608718872,0.038207679986953735,0.0385274812579155,0.3874008357524872,0.04956911504268646,0.03553761541843414
