x1,y1,z1,x2,y2,z2,x3,y3,z3,...,xN,yN,zN
0.4574280381202698,0.5833209753036499,-6.474007250290015e-07,0.5707863569259644,0.5034283995628357,-0.035579800605773926,0.6401311159133911,0.373975932598114,-0.04440653696656227,0.6517338752746582,0.2645748555660248,-0.055068496614694595,0.6344906091690063,0.17989355325698853,-0.05909767746925354,0.5456969141960144,0.2705562114715576,-0.004233058076351881,0.5865740776062012,0.20966795086860657,-0.07162625342607498,0.5923917293548584,0.3074035048484802,-0.11135879158973694,0.5898946523666382,0.3938177525997162,-0.12208389490842819,0.46729958057403564,0.2823779881000519,-0.004647587426006794,0.5174367427825928,0.2341429591178894,-0.07750628143548965,0.5302051305770874,0.34956058859825134,-0.09620879590511322,0.5349690914154053,0.4384348690509796,-0.08643984794616699,0.3955126404762268,0.30435213446617126,-0.016067326068878174,0.45714271068573,0.292900413274765,-0.08488883823156357,0.46917983889579773,0.40066853165626526,-0.07494214922189713,0.4686601161956787,0.47212523221969604,-0.04439022019505501,0.32568496465682983,0.3351192772388458,-0.030641652643680573,0.39118561148643494,0.3210724890232086,-0.07015184313058853,0.4049473702907562,0.40426117181777954,-0.055443163961172104,0.4038220942020416,0.4575657844543457,-0.028878744691610336
0.49198460578918457,0.613174319267273,-8.768993211560883e-07,0.6064772009849548,0.5363621711730957,-0.02303636446595192,0.6769514679908752,0.4061529040336609,-0.027995605021715164,0.6903570294380188,0.2918701469898224,-0.03634938225150108,0.674907386302948,0.20945563912391663,-0.039215460419654846,0.5732519030570984,0.2909182906150818,-0.003668053075671196,0.6292495727539062,0.23791629076004028,-0.05756956338882446,0.634240448474884,0.33946338295936584,-0.08700669556856155,0.6290888786315918,0.4193512499332428,-0.09458208084106445,0.49591970443725586,0.2968372106552124,-0.007105214986950159,0.5675833821296692,0.27808067202568054,-0.05828896164894104,0.574805736541748,0.3927140533924103,-0.06656696647405624,0.5719444751739502,0.4715483784675598,-0.057076599448919296,0.4264051020145416,0.31763410568237305,-0.01927691511809826,0.5058706402778625,0.330476850271225,-0.06902974098920822,0.5150330662727356,0.4365997910499573,-0.054958611726760864,0.5105443596839905,0.5060446262359619,-0.02940898761153221,0.3586779236793518,0.35037297010421753,-0.03423992916941643,0.4371984899044037,0.3614048659801483,-0.06126634031534195,0.4495847821235657,0.44779711961746216,-0.04709625244140625,0.4449510872364044,0.5016052722930908,-0.025466499850153923
0.5838052034378052,0.6876060962677002,-7.26797622974118e-07,0.708179235458374,0.6344707012176514,-0.10880167037248611,0.7768876552581787,0.5063544511795044,-0.17424389719963074,0.7876167297363281,0.3834294378757477,-0.22459332644939423,0.8124754428863525,0.2853124141693115,-0.26591336727142334,0.7180399298667908,0.39657270908355713,-0.18009351193904877,0.7396376132965088,0.3353497385978699,-0.31265029311180115,0.7297924160957336,0.43106526136398315,-0.3688978850841522,0.7273702621459961,0.51738041639328,-0.3867719769477844,0.6109796762466431,0.41420555114746094,-0.164194256067276,0.6338244676589966,0.38073593378067017,-0.31126540899276733,0.6321796178817749,0.5212031602859497,-0.33049237728118896,0.6424686908721924,0.6268559694290161,-0.315645694732666,0.5151287317276001,0.44314515590667725,-0.16223472356796265,0.5329617857933044,0.44676220417022705,-0.29970884323120117,0.5432738661766052,0.5802236199378967,-0.2782650589942932,0.5586778521537781,0.67153000831604,-0.2318895012140274,0.4239318370819092,0.480299711227417,-0.16703854501247406,0.4366319179534912,0.48228520154953003,-0.26339858770370483,0.45637083053588867,0.5868868231773376,-0.25564515590667725,0.476671040058136,0.6488925218582153,-0.22739310562610626
0.723598062992096,0.6742883920669556,-6.069149094400927e-07,0.7964441776275635,0.6183160543441772,-0.031919997185468674,0.8474578857421875,0.5139814615249634,-0.0376095250248909,0.8622087240219116,0.4264824688434601,-0.042618539184331894,0.8586736917495728,0.3567999601364136,-0.043582405894994736,0.7999581098556519,0.44495874643325806,-0.005970376543700695,0.7949993014335632,0.3838719129562378,-0.04754220321774483,0.7763011455535889,0.44581788778305054,-0.07218921184539795,0.7712869644165039,0.507554292678833,-0.07845945656299591,0.7359188199043274,0.45367124676704407,-0.0009196468163281679,0.7302246689796448,0.39674103260040283,-0.04774673655629158,0.7213268280029297,0.4732725918292999,-0.062494583427906036,0.7251964211463928,0.5427863597869873,-0.05721915513277054,0.679301917552948,0.468304842710495,-0.0034191219601780176,0.6738348007202148,0.42772582173347473,-0.04860631003975868,0.6778897047042847,0.5049582123756409,-0.044977717101573944,0.6877052187919617,0.5674081444740295,-0.026192862540483475,0.6281642913818359,0.48921677470207214,-0.00841390062123537,0.6236433982849121,0.4537178575992584,-0.03872765973210335,0.630731999874115,0.5102465748786926,-0.03183260187506676,0.6407173871994019,0.5562729835510254,-0.014879493974149227,
0.6952317357063293,0.7101892828941345,-8.162816129697603e-07,0.7753158807754517,0.6226834654808044,-0.01844848319888115,0.827593207359314,0.5219299793243408,-0.023331014439463615,0.8425710201263428,0.42917653918266296,-0.03445187211036682,0.8490227460861206,0.3544023334980011,-0.04202309623360634,0.79234778881073,0.4408833086490631,0.01893242448568344,0.7843520641326904,0.3790200352668762,-0.03171909973025322,0.7724394798278809,0.44100695848464966,-0.06541136652231216,0.7729145288467407,0.5046534538269043,-0.07576780766248703,0.727226972579956,0.4518161416053772,0.012296580709517002,0.7223824858665466,0.39108678698539734,-0.0432320274412632,0.7182729840278625,0.47178345918655396,-0.06254927068948746,0.7274264097213745,0.5457466840744019,-0.058167941868305206,0.6664734482765198,0.46934807300567627,-0.0032218806445598602,0.6614090800285339,0.4275806248188019,-0.05323457345366478,0.6703048348426819,0.5069221258163452,-0.047442249953746796,0.688732385635376,0.5737190842628479,-0.025367656722664833,0.6114157438278198,0.49604979157447815,-0.021473051980137825,0.6110988855361938,0.45289549231529236,-0.050220802426338196,0.6249357461929321,0.5091471672058105,-0.037982046604156494,0.6412043571472168,0.5590754747390747,-0.016574231907725334
0.724506676197052,0.7015510201454163,-1.8036547544397763e-07,0.8311429023742676,0.6419603824615479,-0.05151481181383133,0.9007043838500977,0.48912784457206726,-0.0651286244392395,0.8949323892593384,0.36383169889450073,-0.07606295496225357,0.8782854676246643,0.26326584815979004,-0.08163314312696457,0.7889733910560608,0.3864322006702423,-0.03182870149612427,0.8174722194671631,0.3186861276626587,-0.09707672148942947,0.8331141471862793,0.41807377338409424,-0.12622027099132538,0.8300042748451233,0.5076719522476196,-0.12863029539585114,0.7041789293289185,0.40224701166152954,-0.027838872745633125,0.7441588044166565,0.34098291397094727,-0.09890014678239822,0.7684509754180908,0.46673300862312317,-0.11374811828136444,0.7756922245025635,0.5622506737709045,-0.1017039492726326,0.6226269602775574,0.4355345368385315,-0.03419329226016998,0.6749410629272461,0.392194002866745,-0.11484712362289429,0.700920820236206,0.5248690247535706,-0.10290037840604782,0.7056671977043152,0.6135998368263245,-0.06859443336725235,0.5378402471542358,0.48207107186317444,-0.04263198375701904,0.5982964634895325,0.45071038603782654,-0.10210790485143661,0.6312455534934998,0.5491562485694885,-0.08952203392982483,0.6431771516799927,0.6146837472915649,-0.060639526695013046
0.7215708494186401,0.7321565747261047,-5.980757009638182e-07,0.8363114595413208,0.6505329012870789,-0.04784267768263817,0.90593421459198,0.49613824486732483,-0.05941261351108551,0.8985651731491089,0.3759344816207886,-0.07015154510736465,0.8745478987693787,0.278542697429657,-0.07488785684108734,0.7904292345046997,0.3944510221481323,-0.01979983039200306,0.8250550627708435,0.3192959427833557,-0.08223230391740799,0.8365733623504639,0.42240291833877563,-0.11342183500528336,0.838351309299469,0.5154736638069153,-0.11867062747478485,0.7091696262359619,0.4127454459667206,-0.016105733811855316,0.7531776428222656,0.3480387330055237,-0.08883488923311234,0.7675971388816833,0.47545403242111206,-0.10289131850004196,0.7762710452079773,0.5779049396514893,-0.08814670890569687,0.6278855204582214,0.44749322533607483,-0.023236844688653946,0.6814665794372559,0.4072829484939575,-0.09927510470151901,0.703890323638916,0.5354194045066833,-0.08558066934347153,0.7149856090545654,0.6267886161804199,-0.04940073937177658,0.5442942380905151,0.4951530396938324,-0.03338928148150444,0.608512282371521,0.45867398381233215,-0.08535678684711456,0.6401624083518982,0.5548467040061951,-0.06981211155653,0.6533224582672119,0.6237048506736755,-0.03899836912751198
0.7281519174575806,0.753311276435852,-5.804484999316628e-07,0.846665620803833,0.663348913192749,-0.046416543424129486,0.9156743288040161,0.5121620297431946,-0.060083627700805664,0.912998616695404,0.38927721977233887,-0.0744255855679512,0.8918787837028503,0.28904128074645996,-0.0820743590593338,0.8019070029258728,0.4059044122695923,-0.01641855016350746,0.8380312323570251,0.3250713348388672,-0.08560305833816528,0.8534248471260071,0.4265081286430359,-0.12273132055997849,0.8562479019165039,0.5208961963653564,-0.13076168298721313,0.7190992832183838,0.42285972833633423,-0.015431541018188,0.7652915716171265,0.3534875810146332,-0.09385044872760773,0.782802164554596,0.48103514313697815,-0.11198100447654724,0.7919071316719055,0.585258960723877,-0.09902911633253098,0.6360864043235779,0.4548597037792206,-0.025852710008621216,0.692510724067688,0.41531607508659363,-0.10436442494392395,0.7152523398399353,0.5433557629585266,-0.09141223877668381,0.7243630290031433,0.6350976228713989,-0.05494345352053642,0.5503493547439575,0.5004981756210327,-0.039742760360240936,0.6183828115463257,0.46954110264778137,-0.09021837264299393,0.6503749489784241,0.5628970265388489,-0.07392779737710953,0.6610941886901855,0.6300663352012634,-0.04250417649745941
0.7259618639945984,0.7653021812438965,-6.562991075043101e-07,0.8471148014068604,0.6726130247116089,-0.04404561594128609,0.9166971445083618,0.5231059193611145,-0.0574091374874115,0.9192515015602112,0.40136104822158813,-0.07256782799959183,0.903329074382782,0.3017635941505432,-0.08115459233522415,0.8038362860679626,0.4174312949180603,-0.01418266911059618,0.8407390713691711,0.3321230411529541,-0.08685876429080963,0.8541850447654724,0.4343871474266052,-0.12629000842571259,0.8557199239730835,0.5311444401741028,-0.1351022571325302,0.7218311429023743,0.43403103947639465,-0.015121913515031338,0.7699891924858093,0.3583105206489563,-0.09677436202764511,0.7849819660186768,0.4893699586391449,-0.11496793478727341,0.7908578515052795,0.5975629687309265,-0.10107063502073288,0.6401112675666809,0.46586188673973083,-0.02779601886868477,0.6953859925270081,0.42099878191947937,-0.11023137718439102,0.7156220078468323,0.5530569553375244,-0.09684904664754868,0.7222627401351929,0.6473149061203003,-0.058693740516901016,0.5551741719245911,0.5113544464111328,-0.043637774884700775,0.6216250658035278,0.4750431478023529,-0.09650132805109024,0.6527196764945984,0.5716860294342041,-0.07935411483049393,0.6626529693603516,0.6416100263595581,-0.046700369566679
0.7230417728424072,0.7741129398345947,-6.410256219169241e-07,0.8471978306770325,0.6821529865264893,-0.04580092802643776,0.9200208187103271,0.5345779061317444,-0.05906328931450844,0.9284029006958008,0.41095951199531555,-0.07373235374689102,0.9089404344558716,0.3082224726676941,-0.08150423318147659,0.8096795082092285,0.4314972162246704,-0.016841288655996323,0.8457594513893127,0.3403107523918152,-0.08897382020950317,0.8596799373626709,0.4406876266002655,-0.12524639070034027,0.8613850474357605,0.5346193909645081,-0.1318109780550003,0.7280862331390381,0.44675832986831665,-0.01730206049978733,0.7734525203704834,0.3647502660751343,-0.10184404253959656,0.7875788807868958,0.49480924010276794,-0.1203603595495224,0.7938652634620667,0.5997558832168579,-0.10582443326711655,0.6457498073577881,0.4767642021179199,-0.029301485046744347,0.6983126401901245,0.42672863602638245,-0.11610797792673111,0.7178941369056702,0.5617309808731079,-0.10219971835613251,0.725329577922821,0.6540719866752625,-0.062294140458106995,0.560758113861084,0.5199393033981323,-0.04424899443984032,0.6242170929908752,0.4783135950565338,-0.10088762640953064,0.6522331237792969,0.5771827697753906,-0.08328427374362946,0.6601873636245728,0.6464836001396179,-0.04943540692329407
